"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Comm/Swap";"Stop Loss price level";"Profit/Loss";"Profit/Loss Pips";"Balance";"Profit Target price level"
"3455";"USATECHIDXUSD_ftmo";"Buy";"2024.11.12 02:00:00";"21103.97";"1.89";"2024.11.12 19:56:00";"20998.45";"-199,43";"103756,12";"IST";"SL";"-199,43";"75,65";"17h 56m";"";"-0,00";"20998,44922";"-199,43";"-105,52";"103756,12";"21336,10938"
"3456";"USATECHIDXUSD_ftmo";"Buy";"2024.11.12 21:45:00";"21087.04";"1.89";"2024.11.13 17:06:00";"20981.60";"-205,75";"103550,38";"IST";"SL";"-199,28";"88,16";"19h 21m";"";"-6,47";"20981,59961";"-205,75";"-105,44";"103550,38";"21319,00000"
"3457";"USATECHIDXUSD_ftmo";"Buy";"2024.11.13 18:33:00";"21043.62";"1.9";"2024.11.14 17:19:00";"20938.40";"-206,40";"103343,97";"IST";"SL";"-199,92";"217,04";"22h 46m";"";"-6,49";"20938,40039";"-206,40";"-105,22";"103343,97";"21275,09961"
"3471";"USATECHIDXUSD_ftmo";"Buy";"2024.11.18 20:47:00";"20501.76";"1.95";"2024.11.19 11:32:00";"20399.25";"-206,38";"103137,59";"IST";"SL";"-199,89";"192,65";"14h 45m";"";"-6,49";"20399,25000";"-206,38";"-102,51";"103137,59";"20727,27930"
"3472";"USATECHIDXUSD_ftmo";"Buy";"2024.11.19 14:19:00";"20502.80";"1.95";"2024.11.19 15:48:00";"20400.29";"-199,89";"102937,70";"IST";"SL";"-199,89";"43,44";"1h 29m";"";"-0,00";"20400,28906";"-199,89";"-102,51";"102937,70";"20728,33008"
"3473";"USATECHIDXUSD_ftmo";"Buy";"2024.11.19 17:30:00";"20498.79";"1.95";"2024.11.20 02:20:00";"20724.28";"433,22";"103370,91";"IST";"PT";"-11,79";"439,71";"8h 50m";"";"-6,48";"20396,30078";"433,22";"225,49";"103370,91";"20724,27930"
"3501";"USATECHIDXUSD_ftmo";"Buy";"2024.11.20 19:07:00";"20573.90";"1.94";"2024.11.21 16:15:00";"20800.21";"432,57";"103803,48";"IST";"PT";"-197,07";"439,04";"21h 8m";"";"-6,47";"20471,02930";"432,57";"226,31";"103803,48";"20800,21094"
"3538";"USATECHIDXUSD_ftmo";"Buy";"2024.11.22 11:32:00";"20614.69";"1.94";"2024.11.22 21:00:00";"20768.52";"298,43";"104101,91";"IST";"End Of Friday (Time)";"-3,67";"361,54";"9h 28m";"";"-0,00";"20511,61914";"298,43";"153,83";"104101,91";"20841,44922"
"3560";"USATECHIDXUSD_ftmo";"Sell";"2024.11.25 15:48:00";"20925.77";"1.06";"2024.11.27 19:02:00";"20632.81";"314,10";"104416,01";"IST";"PT";"-85,15";"310,54";"2d 3h 14m";"";"3,56";"21114,09961";"314,10";"292,96";"104416,01";"20632,81055"
"3564";"USATECHIDXUSD_ftmo";"Buy";"2024.11.28 09:33:00";"20796.98";"1.92";"2024.12.02 16:31:00";"21025.75";"413,33";"104829,34";"IST";"PT";"-94,49";"439,24";"4d 6h 58m";"";"-25,91";"20693,00000";"413,33";"228,77";"104829,34";"21025,75000"
"3634";"USATECHIDXUSD_ftmo";"Sell";"2024.12.04 11:16:00";"21347.61";"1.04";"2024.12.06 16:47:00";"21539.74";"-196,25";"104633,09";"IST";"SL";"-199,82";"17,18";"2d 5h 31m";"";"3,56";"21539,74023";"-196,25";"-192,13";"104633,09";"21048,74023"
"3680";"USATECHIDXUSD_ftmo";"Buy";"2024.12.09 17:37:00";"21498.71";"1.86";"2024.12.10 21:36:00";"21391.22";"-206,42";"104426,67";"IST";"SL";"-199,93";"131,65";"1d 3h 59m";"";"-6,49";"21391,22070";"-206,42";"-107,49";"104426,67";"21735,19922"
"3683";"USATECHIDXUSD_ftmo";"Buy";"2024.12.11 11:16:00";"21406.79";"1.86";"2024.12.11 16:51:00";"21642.26";"437,97";"104864,64";"IST";"PT";"-30,70";"437,97";"5h 35m";"";"-0,00";"21299,75977";"437,97";"235,47";"104864,64";"21642,25977"
"3774";"USATECHIDXUSD_ftmo";"Sell";"2024.12.13 16:49:00";"21882.30";"1.01";"2024.12.13 21:00:00";"21751.33";"132,28";"104996,92";"IST";"End Of Friday (Time)";"-2,87";"239,88";"4h 11m";"";"0,00";"22079,24023";"132,28";"130,97";"104996,92";"21575,94922"
"3874";"USATECHIDXUSD_ftmo";"Buy";"2024.12.17 22:16:00";"21956.61";"1.82";"2024.12.18 21:06:00";"21846.83";"-206,28";"104790,64";"IST";"SL";"-199,80";"196,84";"22h 50m";"";"-6,48";"21846,83008";"-206,28";"-109,78";"104790,64";"22198,13086"
"3875";"USATECHIDXUSD_ftmo";"Sell";"2024.12.19 14:57:00";"21369.70";"1.03";"2024.12.20 02:09:00";"21070.52";"309,92";"105100,56";"IST";"PT";"-33,07";"308,16";"11h 12m";"";"1,77";"21562,02930";"309,92";"299,18";"105100,56";"21070,51953"
"3997";"USATECHIDXUSD_ftmo";"Sell";"2024.12.26 17:37:00";"21770.42";"1.02";"2024.12.27 16:44:00";"21465.63";"312,67";"105413,23";"IST";"PT";"-73,44";"310,89";"23h 7m";"";"1,78";"21966,34961";"312,67";"304,79";"105413,23";"21465,63086"
"4005";"USATECHIDXUSD_ftmo";"Buy";"2024.12.31 11:35:00";"21261.65";"1.88";"2024.12.31 16:42:00";"21155.34";"-199,86";"105213,37";"IST";"SL";"-199,86";"90,29";"5h 7m";"";"-0,00";"21155,33984";"-199,86";"-106,31";"105213,37";"21495,52930"
"4016";"USATECHIDXUSD_ftmo";"Buy";"2025.01.02 10:31:00";"21133.89";"1.89";"2025.01.02 16:35:00";"21028.22";"-199,72";"105013,66";"IST";"SL";"-199,72";"283,60";"6h 4m";"";"-0,00";"21028,22070";"-199,72";"-105,67";"105013,66";"21366,35938"
"4019";"USATECHIDXUSD_ftmo";"Buy";"2025.01.02 17:20:00";"21128.52";"1.89";"2025.01.02 17:41:00";"21022.88";"-199,66";"104813,99";"IST";"SL";"-199,66";"0,00";"21m 0s";"";"-0,00";"21022,88086";"-199,66";"-105,64";"104813,99";"21360,92969"
"4020";"USATECHIDXUSD_ftmo";"Buy";"2025.01.02 19:15:00";"21121.13";"1.89";"2025.01.02 19:27:00";"21015.52";"-199,60";"104614,39";"IST";"SL";"-199,60";"15,50";"12m 0s";"";"-0,00";"21015,51953";"-199,60";"-105,61";"104614,39";"21353,46094"
"4022";"USATECHIDXUSD_ftmo";"Buy";"2025.01.03 06:04:00";"21050.22";"1.9";"2025.01.03 18:46:00";"21281.77";"439,95";"105054,34";"IST";"PT";"-66,90";"439,95";"12h 42m";"";"-0,00";"20944,97070";"439,95";"231,55";"105054,34";"21281,76953"
"4094";"USATECHIDXUSD_ftmo";"Buy";"2025.01.07 17:01:00";"21461.95";"1.86";"2025.01.07 17:17:00";"21354.64";"-199,60";"104854,74";"IST";"SL";"-199,60";"6,04";"16m 0s";"";"-0,00";"21354,64063";"-199,60";"-107,31";"104854,74";"21698,02930"
"4102";"USATECHIDXUSD_ftmo";"Buy";"2025.01.08 21:30:00";"21226.10";"1.88";"2025.01.08 22:14:00";"21119.97";"-199,52";"104655,21";"IST";"SL";"-199,52";"0,00";"44m 0s";"";"-0,00";"21119,97070";"-199,52";"-106,13";"104655,21";"21459,58984"
"4106";"USATECHIDXUSD_ftmo";"Buy";"2025.01.09 15:15:00";"21141.15";"1.89";"2025.01.10 02:14:00";"21035.44";"-206,27";"104448,94";"IST";"SL";"-199,79";"20,00";"10h 59m";"";"-6,48";"21035,43945";"-206,27";"-105,71";"104448,94";"21373,69922"
"4107";"USATECHIDXUSD_ftmo";"Buy";"2025.01.10 06:46:00";"21114.48";"1.89";"2025.01.10 15:30:00";"21008.91";"-199,53";"104249,41";"IST";"SL";"-199,53";"155,68";"8h 44m";"";"-0,00";"21008,91016";"-199,53";"-105,57";"104249,41";"21346,74023"
"4112";"USATECHIDXUSD_ftmo";"Buy";"2025.01.13 21:47:00";"20734.44";"1.92";"2025.01.14 10:46:00";"20962.52";"431,46";"104680,87";"IST";"PT";"-59,24";"437,91";"12h 59m";"";"-6,46";"20630,76953";"431,46";"228,08";"104680,87";"20962,51953"
"4124";"USATECHIDXUSD_ftmo";"Buy";"2025.01.14 18:04:00";"20718.00";"1.93";"2025.01.15 15:30:00";"20945.90";"433,36";"105114,23";"IST";"PT";"-199,16";"439,85";"21h 26m";"";"-6,49";"20614,41016";"433,36";"227,90";"105114,23";"20945,90039"
"4187";"USATECHIDXUSD_ftmo";"Buy";"2025.01.16 22:59:00";"21087.96";"1.89";"2025.01.17 15:32:00";"21319.93";"431,96";"105546,19";"IST";"PT";"-113,16";"438,42";"16h 33m";"";"-6,47";"20982,51953";"431,96";"231,97";"105546,19";"21319,92969"
"4225";"USATECHIDXUSD_ftmo";"Sell";"2025.01.20 15:34:00";"21501.33";"1.03";"2025.01.22 02:45:00";"21694.84";"-195,76";"105350,43";"IST";"SL";"-199,32";"278,43";"1d 11h 11m";"";"3,56";"21694,83984";"-195,76";"-193,51";"105350,43";"21200,31055"
"4239";"USATECHIDXUSD_ftmo";"Sell";"2025.01.22 11:31:00";"21754.37";"1.02";"2025.01.24 21:00:00";"21731.98";"26,40";"105376,83";"IST";"End Of Friday (Time)";"-194,41";"47,47";"2d 9h 29m";"";"3,56";"21950,16016";"26,40";"22,39";"105376,83";"21449,81055"
"4247";"USATECHIDXUSD_ftmo";"Buy";"2025.01.28 07:01:00";"21174.97";"1.88";"2025.01.28 16:41:00";"21069.10";"-199,04";"105177,79";"IST";"SL";"-199,04";"227,64";"9h 40m";"";"-0,00";"21069,09961";"-199,04";"-105,87";"105177,79";"21407,89063"
"4308";"USATECHIDXUSD_ftmo";"Buy";"2025.01.29 20:01:00";"21314.47";"1.87";"2025.01.30 04:20:00";"21548.93";"431,97";"105609,77";"IST";"PT";"-126,42";"438,44";"8h 19m";"";"-6,47";"21207,90039";"431,97";"234,46";"105609,77";"21548,92969"
"4335";"USATECHIDXUSD_ftmo";"Buy";"2025.01.30 17:03:00";"21458.96";"1.86";"2025.01.30 17:59:00";"21351.67";"-199,56";"105410,21";"IST";"SL";"-199,56";"85,12";"56m 0s";"";"-0,00";"21351,66992";"-199,56";"-107,29";"105410,21";"21695,00977"
"4336";"USATECHIDXUSD_ftmo";"Buy";"2025.01.30 19:06:00";"21455.73";"1.86";"2025.01.31 09:20:00";"21691.74";"432,50";"105842,71";"IST";"PT";"-133,17";"438,98";"14h 14m";"";"-6,47";"21348,44922";"432,50";"236,01";"105842,71";"21691,74023"
"4355";"USATECHIDXUSD_ftmo";"Sell";"2025.01.31 16:52:00";"21729.50";"1.02";"2025.01.31 21:00:00";"21636.83";"94,52";"105937,23";"IST";"End Of Friday (Time)";"-122,25";"127,05";"4h 8m";"";"0,00";"21925,07031";"94,52";"92,67";"105937,23";"21425,28906"
"4361";"USATECHIDXUSD_ftmo";"Buy";"2025.02.03 17:30:00";"21220.74";"1.88";"2025.02.04 01:00:00";"21487.02";"494,13";"106431,37";"IST";"PT";"-21,70";"500,61";"7h 30m";"";"-6,47";"21114,64063";"494,13";"266,28";"106431,37";"21454,16992"
"4360";"USATECHIDXUSD_ftmo";"Sell";"2025.02.03 17:31:00";"21255.90";"1.04";"2025.02.04 01:00:00";"21488.42";"-240,05";"106191,32";"IST";"SL";"-241,82";"37,11";"7h 29m";"";"1,77";"21447,19922";"-240,05";"-232,52";"106191,32";"20958,32031"
"4371";"USATECHIDXUSD_ftmo";"Buy";"2025.02.04 07:07:00";"21153.04";"1.89";"2025.02.04 14:42:00";"21385.72";"439,77";"106631,09";"IST";"PT";"-35,42";"439,77";"7h 35m";"";"-0,00";"21047,26953";"439,77";"232,68";"106631,09";"21385,72070"
"4374";"USATECHIDXUSD_ftmo";"Sell";"2025.02.04 16:55:00";"21449.40";"1.03";"2025.02.05 22:28:00";"21642.44";"-197,06";"106434,03";"IST";"SL";"-198,83";"128,07";"1d 5h 33m";"";"1,77";"21642,43945";"-197,06";"-193,04";"106434,03";"21149,10938"
"4387";"USATECHIDXUSD_ftmo";"Sell";"2025.02.06 07:03:00";"21704.39";"1.02";"2025.02.07 21:00:00";"21532.30";"177,31";"106611,34";"IST";"End Of Friday (Time)";"-171,38";"214,66";"1d 13h 57m";"";"1,78";"21899,73047";"177,31";"172,09";"106611,34";"21400,52930"
"4392";"USATECHIDXUSD_ftmo";"Buy";"2025.02.10 13:00:00";"21623.34";"1.84";"2025.02.12 15:30:00";"21515.22";"-211,85";"106399,49";"IST";"SL";"-198,94";"317,53";"2d 2h 30m";"";"-12,91";"21515,22070";"-211,85";"-108,12";"106399,49";"21861,19922"
"4420";"USATECHIDXUSD_ftmo";"Buy";"2025.02.13 10:30:00";"21683.38";"1.84";"2025.02.13 17:38:00";"21921.90";"438,88";"106838,37";"IST";"PT";"-33,54";"438,88";"7h 8m";"";"-0,00";"21574,96094";"438,88";"238,52";"106838,37";"21921,90039"
"4546";"USATECHIDXUSD_ftmo";"Sell";"2025.02.18 15:59:00";"22237.25";"0.99";"2025.02.20 17:00:00";"21925.93";"311,74";"106950,65";"IST";"PT";"-6,97";"308,21";"2d 1h 1m";"";"3,53";"22437,39063";"311,74";"311,32";"106950,65";"21925,92969"
"4548";"USATECHIDXUSD_ftmo";"Buy";"2025.02.18 16:31:00";"22161.27";"1.8";"2025.02.18 17:31:00";"22050.46";"-199,46";"106638,91";"IST";"SL";"-199,46";"57,63";"1h 0m";"";"-0,00";"22050,46094";"-199,46";"-110,81";"106638,91";"22405,03906"
"4551";"USATECHIDXUSD_ftmo";"Buy";"2025.02.21 03:16:00";"22074.00";"1.81";"2025.02.21 17:24:00";"21963.63";"-199,77";"106750,88";"IST";"SL";"-199,77";"183,75";"14h 8m";"";"-0,00";"21963,63086";"-199,77";"-110,37";"106750,88";"22316,81055"
"4558";"USATECHIDXUSD_ftmo";"Buy";"2025.02.26 10:07:00";"21215.96";"1.88";"2025.02.26 20:30:00";"21109.88";"-199,43";"106551,45";"IST";"SL";"-199,43";"253,33";"10h 23m";"";"-0,00";"21109,88086";"-199,43";"-106,08";"106551,45";"21449,33984"
"4560";"USATECHIDXUSD_ftmo";"Buy";"2025.02.27 04:37:00";"21149.71";"1.89";"2025.02.27 16:54:00";"21043.96";"-199,87";"106351,59";"IST";"SL";"-199,87";"339,13";"12h 17m";"";"-0,00";"21043,96094";"-199,87";"-105,75";"106351,59";"21382,35938"
"4605";"USATECHIDXUSD_ftmo";"Buy";"2025.03.03 20:09:00";"20693.49";"1.93";"2025.03.03 21:52:00";"20590.02";"-199,70";"106151,88";"IST";"SL";"-199,70";"155,81";"1h 43m";"";"-0,00";"20590,01953";"-199,70";"-103,47";"106151,88";"20921,11914"
"4611";"USATECHIDXUSD_ftmo";"Buy";"2025.03.04 22:40:00";"20477.14";"1.95";"2025.03.04 22:50:00";"20374.75";"-199,66";"105952,23";"IST";"SL";"-199,66";"63,10";"10m 0s";"";"-0,00";"20374,75000";"-199,66";"-102,39";"105952,23";"20702,39063"
"4614";"USATECHIDXUSD_ftmo";"Buy";"2025.03.05 02:38:00";"20457.34";"1.95";"2025.03.05 16:01:00";"20355.05";"-199,47";"105752,76";"IST";"SL";"-199,47";"253,77";"13h 23m";"";"-0,00";"20355,05078";"-199,47";"-102,29";"105752,76";"20682,36914"
"4638";"USATECHIDXUSD_ftmo";"Buy";"2025.03.06 10:13:00";"20448.79";"1.95";"2025.03.06 11:30:00";"20346.55";"-199,37";"105553,39";"IST";"SL";"-199,37";"89,58";"1h 17m";"";"-0,00";"20346,55078";"-199,37";"-102,24";"105553,39";"20673,73047"
"4644";"USATECHIDXUSD_ftmo";"Buy";"2025.03.10 03:49:00";"20074.24";"1.99";"2025.03.10 10:42:00";"19973.87";"-199,74";"105353,66";"IST";"SL";"-199,74";"100,24";"6h 53m";"";"-0,00";"19973,86914";"-199,74";"-100,37";"105353,66";"20295,06055"
"4645";"USATECHIDXUSD_ftmo";"Sell";"2025.03.11 10:25:00";"19532.27";"1.13";"2025.03.11 16:38:00";"19258.82";"309,00";"105662,66";"IST";"PT";"-61,33";"309,00";"6h 13m";"";"0,00";"19708,06055";"309,00";"273,45";"105662,66";"19258,82031"
"4647";"USATECHIDXUSD_ftmo";"Buy";"2025.03.11 20:15:00";"19446.24";"2.05";"2025.03.12 14:30:00";"19660.15";"432,05";"106094,70";"IST";"PT";"-187,46";"438,52";"18h 15m";"";"-6,47";"19349,00977";"432,05";"213,91";"106094,70";"19660,15039"
"4653";"USATECHIDXUSD_ftmo";"Buy";"2025.03.12 17:06:00";"19405.68";"2.06";"2025.03.12 18:09:00";"19619.14";"439,73";"106534,43";"IST";"PT";"-67,76";"439,73";"1h 3m";"";"-0,00";"19308,65039";"439,73";"213,46";"106534,43";"19619,14063"
"4672";"USATECHIDXUSD_ftmo";"Buy";"2025.03.13 06:40:00";"19456.36";"2.05";"2025.03.13 15:56:00";"19359.08";"-199,42";"106335,01";"IST";"SL";"-199,42";"316,10";"9h 16m";"";"-0,00";"19359,08008";"-199,42";"-97,28";"106335,01";"19670,38086"
"4678";"USATECHIDXUSD_ftmo";"Buy";"2025.03.14 06:34:00";"19423.11";"2.05";"2025.03.14 17:21:00";"19636.76";"437,98";"106772,99";"IST";"PT";"-139,79";"437,98";"10h 47m";"";"-0,00";"19325,99023";"437,98";"213,65";"106772,99";"19636,75977"
"4699";"USATECHIDXUSD_ftmo";"Sell";"2025.03.17 12:08:00";"19622.43";"1.13";"2025.03.17 15:37:00";"19799.03";"-199,56";"106573,43";"IST";"SL";"-199,56";"1,31";"3h 29m";"";"0,00";"19799,02930";"-199,56";"-176,60";"106573,43";"19347,72070"
"4746";"USATECHIDXUSD_ftmo";"Buy";"2025.03.18 15:30:00";"19662.75";"2.03";"2025.03.18 15:37:00";"19564.44";"-199,57";"106373,86";"IST";"SL";"-199,57";"13,97";"7m 0s";"";"-0,00";"19564,43945";"-199,57";"-98,31";"106373,86";"19879,03906"
"4748";"USATECHIDXUSD_ftmo";"Buy";"2025.03.19 15:36:00";"19553.11";"2.04";"2025.03.19 20:52:00";"19768.19";"438,76";"106812,63";"IST";"PT";"-118,28";"438,76";"5h 16m";"";"-0,00";"19455,33984";"438,76";"215,08";"106812,63";"19768,18945"
"4771";"USATECHIDXUSD_ftmo";"Buy";"2025.03.20 12:18:00";"19595.55";"2.04";"2025.03.20 16:17:00";"19811.10";"439,72";"107252,34";"IST";"PT";"-154,12";"439,72";"3h 59m";"";"-0,00";"19497,57031";"439,72";"215,55";"107252,34";"19811,09961"
"4776";"USATECHIDXUSD_ftmo";"Buy";"2025.03.20 19:28:00";"19633.59";"2.03";"2025.03.21 14:40:00";"19535.42";"-205,75";"107046,59";"IST";"SL";"-199,29";"197,99";"19h 12m";"";"-6,47";"19535,41992";"-205,75";"-98,17";"107046,59";"19849,56055"
"4778";"USATECHIDXUSD_ftmo";"Buy";"2025.03.21 18:36:00";"19637.43";"2.03";"2025.03.21 21:00:00";"19656.35";"38,41";"107085,01";"IST";"End Of Friday (Time)";"-71,52";"121,46";"2h 24m";"";"-0,00";"19539,24023";"38,41";"18,92";"107085,01";"19853,43945"
"4791";"USATECHIDXUSD_ftmo";"Sell";"2025.03.24 08:52:00";"19940.79";"1.11";"2025.03.24 15:52:00";"20120.26";"-199,21";"106885,79";"IST";"SL";"-199,21";"3,39";"7h 0m";"";"0,00";"20120,25977";"-199,21";"-179,47";"106885,79";"19661,61914"
"4827";"USATECHIDXUSD_ftmo";"Sell";"2025.03.25 13:02:00";"20188.33";"1.1";"2025.03.26 19:32:00";"19905.69";"312,69";"107198,48";"IST";"PT";"-164,15";"310,90";"1d 6h 30m";"";"1,78";"20370,01953";"312,69";"282,64";"107198,48";"19905,68945"
"4838";"USATECHIDXUSD_ftmo";"Buy";"2025.03.27 17:08:00";"19960.38";"2.0";"2025.03.27 17:47:00";"19860.58";"-199,60";"106998,88";"IST";"SL";"-199,60";"33,92";"39m 0s";"";"-0,00";"19860,58008";"-199,60";"-99,80";"106998,88";"20179,93945"
"4871";"USATECHIDXUSD_ftmo";"Sell";"2025.04.01 10:01:00";"19262.54";"1.15";"2025.04.01 19:01:00";"19435.90";"-199,36";"106799,52";"IST";"SL";"-199,36";"196,71";"9h 0m";"";"0,00";"19435,90039";"-199,36";"-173,36";"106799,52";"18992,85938"
"4907";"USATECHIDXUSD_ftmo";"Buy";"2025.04.02 14:59:00";"19255.51";"2.07";"2025.04.02 16:25:00";"19159.23";"-199,30";"106600,22";"IST";"SL";"-199,30";"4,34";"1h 26m";"";"-0,00";"19159,23047";"-199,30";"-96,28";"106600,22";"19467,32031"
"4933";"USATECHIDXUSD_ftmo";"Sell";"2025.04.07 17:11:00";"17602.25";"1.26";"2025.04.07 17:13:00";"17760.67";"-199,61";"106400,61";"IST";"SL";"-199,61";"143,50";"2m 0s";"";"0,00";"17760,66992";"-199,61";"-158,42";"106400,61";"17355,82031"
"4934";"USATECHIDXUSD_ftmo";"Buy";"2025.04.07 17:36:00";"17138.91";"2.33";"2025.04.07 17:38:00";"17053.22";"-199,66";"106200,95";"IST";"SL";"-199,66";"155,85";"2m 0s";"";"-0,00";"17053,22070";"-199,66";"-85,69";"106200,95";"17327,43945"
"4936";"USATECHIDXUSD_ftmo";"Buy";"2025.04.07 18:15:00";"17121.45";"2.33";"2025.04.07 18:15:00";"17035.84";"-199,47";"106001,48";"IST";"SL";"-199,47";"118,17";"0s";"";"-0,00";"17035,83984";"-199,47";"-85,61";"106001,48";"17309,78906"
"4938";"USATECHIDXUSD_ftmo";"Buy";"2025.04.07 19:10:00";"17101.20";"2.33";"2025.04.07 19:26:00";"17289.31";"438,30";"106439,77";"IST";"PT";"-37,26";"438,30";"16m 0s";"";"-0,00";"17015,68945";"438,30";"188,11";"106439,77";"17289,31055"
"4939";"USATECHIDXUSD_ftmo";"Buy";"2025.04.07 19:58:00";"17082.11";"2.34";"2025.04.07 20:00:00";"17270.01";"439,69";"106879,46";"IST";"PT";"-8,71";"439,69";"2m 0s";"";"-0,00";"16996,69922";"439,69";"187,90";"106879,46";"17270,00977"
"4986";"USATECHIDXUSD_ftmo";"Buy";"2025.04.08 22:06:00";"17217.50";"2.32";"2025.04.08 22:13:00";"17131.41";"-199,73";"106679,73";"IST";"SL";"-199,73";"0,00";"7m 0s";"";"-0,00";"17131,41016";"-199,73";"-86,09";"106679,73";"17406,89063"
"4988";"USATECHIDXUSD_ftmo";"Buy";"2025.04.09 12:15:00";"17229.83";"2.32";"2025.04.09 12:40:00";"17143.68";"-199,87";"106479,86";"IST";"SL";"-199,87";"40,99";"25m 0s";"";"-0,00";"17143,67969";"-199,87";"-86,15";"106479,86";"17419,35938"
"4990";"USATECHIDXUSD_ftmo";"Buy";"2025.04.09 17:52:00";"17157.83";"2.33";"2025.04.09 19:14:00";"17346.57";"439,76";"106919,63";"IST";"PT";"-160,67";"439,76";"1h 22m";"";"-0,00";"17072,03906";"439,76";"188,74";"106919,63";"17346,57031"
"5047";"USATECHIDXUSD_ftmo";"Buy";"2025.04.11 04:00:00";"18041.02";"2.21";"2025.04.11 04:59:00";"18239.47";"438,57";"107358,20";"IST";"PT";"-33,20";"438,57";"59m 0s";"";"-0,00";"17950,81055";"438,57";"198,45";"107358,20";"18239,47070"
"5061";"USATECHIDXUSD_ftmo";"Buy";"2025.04.11 10:59:00";"18425.95";"2.17";"2025.04.11 11:00:00";"18333.82";"-199,92";"107158,28";"IST";"SL";"-199,92";"37,62";"1m 0s";"";"-0,00";"18333,82031";"-199,92";"-92,13";"107158,28";"18628,64063"
"5063";"USATECHIDXUSD_ftmo";"Buy";"2025.04.11 14:15:00";"18439.82";"2.16";"2025.04.11 14:49:00";"18347.62";"-199,15";"106959,13";"IST";"SL";"-199,15";"2,78";"34m 0s";"";"-0,00";"18347,61914";"-199,15";"-92,20";"106959,13";"18642,66016"
"5064";"USATECHIDXUSD_ftmo";"Buy";"2025.04.11 15:47:00";"18418.73";"2.17";"2025.04.11 16:09:00";"18326.64";"-199,84";"106759,29";"IST";"SL";"-199,84";"17,07";"22m 0s";"";"-0,00";"18326,64063";"-199,84";"-92,09";"106759,29";"18621,33984"
"5065";"USATECHIDXUSD_ftmo";"Buy";"2025.04.11 16:45:00";"18402.53";"2.17";"2025.04.11 17:03:00";"18310.52";"-199,66";"106559,63";"IST";"SL";"-199,66";"241,89";"18m 0s";"";"-0,00";"18310,51953";"-199,66";"-92,01";"106559,63";"18604,96094"
"5067";"USATECHIDXUSD_ftmo";"Buy";"2025.04.11 18:45:00";"18373.23";"2.17";"2025.04.11 19:36:00";"18575.34";"438,58";"106998,21";"IST";"PT";"-34,62";"438,58";"51m 0s";"";"-0,00";"18281,35938";"438,58";"202,11";"106998,21";"18575,33984"
"5135";"USATECHIDXUSD_ftmo";"Buy";"2025.04.15 08:33:00";"18733.10";"2.13";"2025.04.15 16:42:00";"18939.16";"438,91";"107437,12";"IST";"PT";"-77,70";"438,91";"8h 9m";"";"-0,00";"18639,42969";"438,91";"206,06";"107437,12";"18939,16016"
"5137";"USATECHIDXUSD_ftmo";"Buy";"2025.04.15 17:20:00";"18812.70";"2.12";"2025.04.16 01:06:00";"18601.01";"-455,25";"106981,87";"IST";"SL";"-448,78";"292,79";"7h 46m";"";"-6,47";"18718,64063";"-455,25";"-211,69";"106981,87";"19019,64063"
"5138";"USATECHIDXUSD_ftmo";"Sell";"2025.04.16 11:41:00";"18677.45";"1.18";"2025.04.16 16:53:00";"18415.97";"308,55";"107290,41";"IST";"PT";"-56,50";"308,55";"5h 12m";"";"0,00";"18845,55078";"308,55";"261,48";"107290,41";"18415,97070"
"5140";"USATECHIDXUSD_ftmo";"Buy";"2025.04.17 08:56:00";"18426.82";"2.17";"2025.04.17 16:31:00";"18334.69";"-199,92";"107090,49";"IST";"SL";"-199,92";"235,37";"7h 35m";"";"-0,00";"18334,68945";"-199,92";"-92,13";"107090,49";"18629,51953"
"5141";"USATECHIDXUSD_ftmo";"Buy";"2025.04.17 21:15:00";"18346.89";"2.18";"2025.04.17 22:14:00";"18255.16";"-199,97";"106890,52";"IST";"SL";"-199,97";"122,46";"59m 0s";"";"-0,00";"18255,16016";"-199,97";"-91,73";"106890,52";"18548,71094"
"5213";"USATECHIDXUSD_ftmo";"Sell";"2025.04.23 16:37:00";"18931.82";"1.17";"2025.04.23 19:19:00";"18666.77";"310,11";"107200,63";"IST";"PT";"-141,73";"310,11";"2h 42m";"";"0,00";"19102,21094";"310,11";"265,05";"107200,63";"18666,76953"
"5241";"USATECHIDXUSD_ftmo";"Buy";"2025.04.24 10:40:00";"18559.84";"2.15";"2025.04.24 16:31:00";"18764.00";"438,94";"107639,57";"IST";"PT";"-168,72";"438,94";"5h 51m";"";"-0,00";"18467,03906";"438,94";"204,16";"107639,57";"18764,00000"
"5302";"USATECHIDXUSD_ftmo";"Sell";"2025.04.28 09:54:00";"19397.06";"1.14";"2025.04.29 21:04:00";"19571.63";"-197,23";"107442,34";"IST";"SL";"-199,01";"275,65";"1d 11h 10m";"";"1,78";"19571,63086";"-197,23";"-174,57";"107442,34";"19125,50000"
"5321";"USATECHIDXUSD_ftmo";"Buy";"2025.04.30 06:08:00";"19386.47";"2.06";"2025.04.30 15:32:00";"19289.54";"-199,68";"107242,66";"IST";"SL";"-199,68";"272,00";"9h 24m";"";"-0,00";"19289,53906";"-199,68";"-96,93";"107242,66";"19599,72070"
